"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-01,31,NA,NA,NA,31,NA,NA,NA
2020-03-02,38,NA,NA,NA,38,NA,NA,NA
2020-03-03,47,NA,NA,NA,47,NA,NA,NA
2020-03-04,57,NA,NA,NA,57,NA,NA,NA
2020-03-05,66,NA,NA,NA,66,NA,NA,NA
2020-03-06,84,NA,NA,NA,84,NA,NA,NA
2020-03-07,102,NA,NA,NA,102,NA,NA,NA
2020-03-08,122,NA,NA,NA,122,NA,NA,NA
2020-03-09,159,NA,NA,NA,159,NA,NA,NA
2020-03-10,202,NA,NA,NA,202,NA,NA,NA
2020-03-11,256,NA,NA,NA,256,NA,NA,NA
2020-03-12,315,NA,NA,NA,315,NA,NA,NA
2020-03-13,390,NA,NA,NA,390,NA,NA,NA
2020-03-14,506,NA,NA,NA,506,NA,NA,NA
2020-03-15,632,NA,NA,NA,632,NA,NA,NA
2020-03-16,793,NA,NA,NA,793,NA,NA,NA
2020-03-17,935,NA,NA,NA,935,NA,NA,NA
2020-03-18,1080,NA,NA,NA,1080,NA,NA,NA
2020-03-19,1239,NA,NA,NA,1239,NA,NA,NA
2020-03-20,1457,NA,NA,NA,1457,NA,NA,NA
2020-03-21,1659,NA,NA,NA,1659,NA,NA,NA
2020-03-22,1867,NA,NA,NA,1867,NA,NA,NA
2020-03-23,2134,NA,NA,NA,2134,NA,NA,NA
2020-03-24,2376,NA,NA,NA,2376,NA,NA,NA
2020-03-25,2620,NA,NA,NA,2620,NA,NA,NA
2020-03-26,2861,NA,NA,NA,2863,NA,NA,NA
2020-03-27,3051,NA,NA,NA,3055,NA,NA,NA
2020-03-28,3258,NA,NA,NA,3262,NA,NA,NA
2020-03-29,3458,NA,NA,NA,3461,NA,NA,NA
2020-03-30,3685,NA,NA,NA,3687,NA,NA,NA
2020-03-31,3887,NA,NA,NA,3886,NA,NA,NA
2020-04-01,4140,NA,NA,NA,4139,NA,NA,NA
2020-04-02,4342,NA,NA,NA,4339,NA,NA,NA
2020-04-03,4528,NA,NA,NA,4521,NA,NA,NA
2020-04-04,4722,NA,NA,NA,4711,NA,NA,NA
2020-04-05,4919,NA,NA,NA,4899,NA,NA,NA
2020-04-06,5136,NA,NA,NA,5109,NA,NA,NA
2020-04-07,5329,NA,NA,NA,5294,NA,NA,NA
2020-04-08,5538,NA,NA,NA,5495,NA,NA,NA
2020-04-09,5743,NA,NA,NA,5689,NA,NA,NA
2020-04-10,6011,NA,NA,NA,5941,NA,NA,NA
2020-04-11,6195,NA,NA,NA,6108,NA,NA,NA
2020-04-12,6434,NA,NA,NA,6321,NA,NA,NA
2020-04-13,6657,NA,NA,NA,6522,NA,NA,NA
2020-04-14,6887,NA,NA,NA,6725,NA,NA,NA
2020-04-15,7153,NA,NA,NA,6952,NA,NA,NA
2020-04-16,7395,NA,NA,NA,7154,NA,NA,NA
2020-04-17,7669,NA,NA,NA,7379,NA,NA,NA
2020-04-18,7967,NA,NA,NA,7620,NA,NA,NA
2020-04-19,8209,NA,NA,NA,7788,NA,NA,NA
2020-04-20,8526,NA,NA,NA,8037,NA,NA,NA
2020-04-21,8772,NA,NA,NA,8196,NA,NA,NA
2020-04-22,9031,NA,NA,NA,8377,NA,NA,NA
2020-04-23,9274,NA,NA,NA,8546,NA,NA,NA
2020-04-24,9528,NA,NA,NA,8708,NA,NA,NA
2020-04-25,9779,NA,NA,NA,8854,NA,NA,NA
2020-04-26,10005,NA,NA,NA,8957,NA,NA,NA
2020-04-27,10229,NA,NA,NA,9068,NA,NA,NA
2020-04-28,10425,NA,NA,NA,9150,NA,NA,NA
2020-04-29,10613,NA,NA,NA,9218,NA,NA,NA
2020-04-30,10804,NA,NA,NA,9286,NA,NA,NA
2020-05-01,11007,NA,NA,NA,9346,NA,NA,NA
2020-05-02,11206,NA,NA,NA,9382,NA,NA,NA
2020-05-03,11418,NA,NA,NA,9409,NA,NA,NA
2020-05-04,11626,11626,10848,12545,9425,9425,9425,9425
2020-05-05,NA,11842.0792658494,11006.0535653064,12831.459121435,NA,9530.03268089413,9498.00203530322,9572.56407596226
2020-05-06,NA,12061.1572682373,11159.3870800565,13136.5684965923,NA,9622.30294468974,9561.66885967623,9703.20884791331
2020-05-07,NA,12284.2882050849,11314.8567979975,13448.9328323841,NA,9701.06584570196,9615.88183022545,9815.04195016706
2020-05-08,NA,12511.5470555207,11472.4924801642,13768.7246389268,NA,9765.1621994628,9659.87567116157,9906.34313356069
2020-05-09,NA,12743.0101857846,11632.3243022146,14096.1205283217,NA,9816.71976063977,9695.1721121121,9980.00010585069
2020-05-10,NA,12978.7553748884,11794.3828602062,14431.3013121932,NA,9856.34394317619,9722.22821841769,10036.7777630245
2020-05-11,NA,13218.8618407531,11958.6991764527,14774.4521015462,NA,9884.53094276728,9741.42205027922,10077.2941172233
2020-05-12,NA,13463.4102668276,12125.3047054631,15125.7624089971,NA,9902.33457308801,9753.5100468914,10102.9709653371
2020-05-13,NA,13712.482829202,12294.2313399622,15485.4262534369,NA,9912.1227300866,9760.13727569356,10117.1330454257
2020-05-14,NA,13966.1632242204,12465.5114169963,15853.6422671822,NA,9915.67005891897,9762.53183394959,10122.2832928606
2020-05-15,NA,14224.5366966063,12639.177724123,16230.6138056745,NA,9915.84483857593,9762.64931248678,10122.5382995204
