"now.mean.c","now.mean.c.proj","now.low.c","now.low.c.proj","now.upp.c","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c","not.low.c.proj","not.upp.c","not.upp.c.proj","data"
167,NA,167,NA,167,NA,167,NA,167,NA,167,NA,2020-02-09
180,NA,180,NA,180,NA,180,NA,180,NA,180,NA,2020-02-10
181,NA,181,NA,181,NA,181,NA,181,NA,181,NA,2020-02-11
190,NA,190,NA,190,NA,190,NA,190,NA,190,NA,2020-02-12
197,NA,197,NA,197,NA,197,NA,197,NA,197,NA,2020-02-13
202,NA,202,NA,202,NA,202,NA,202,NA,202,NA,2020-02-14
210,NA,210,NA,210,NA,210,NA,210,NA,210,NA,2020-02-15
216,NA,216,NA,216,NA,216,NA,216,NA,216,NA,2020-02-16
226,NA,226,NA,226,NA,226,NA,226,NA,226,NA,2020-02-17
230,NA,230,NA,230,NA,230,NA,230,NA,230,NA,2020-02-18
237,NA,237,NA,237,NA,237,NA,237,NA,237,NA,2020-02-19
253,NA,253,NA,253,NA,253,NA,253,NA,253,NA,2020-02-20
261,NA,261,NA,261,NA,261,NA,261,NA,261,NA,2020-02-21
272,NA,272,NA,272,NA,272,NA,272,NA,272,NA,2020-02-22
280,NA,280,NA,280,NA,280,NA,280,NA,280,NA,2020-02-23
290,NA,290,NA,290,NA,290,NA,290,NA,290,NA,2020-02-24
307,NA,307,NA,307,NA,307,NA,307,NA,307,NA,2020-02-25
314,NA,314,NA,314,NA,314,NA,314,NA,314,NA,2020-02-26
322,NA,322,NA,322,NA,322,NA,322,NA,322,NA,2020-02-27
340,NA,340,NA,340,NA,340,NA,340,NA,340,NA,2020-02-28
350,NA,350,NA,350,NA,350,NA,350,NA,350,NA,2020-02-29
385,NA,385,NA,385,NA,385,NA,385,NA,385,NA,2020-03-01
413,NA,413,NA,413,NA,413,NA,413,NA,413,NA,2020-03-02
457,NA,457,NA,457,NA,457,NA,457,NA,457,NA,2020-03-03
494,NA,494,NA,494,NA,494,NA,494,NA,494,NA,2020-03-04
525,NA,525,NA,525,NA,525,NA,525,NA,525,NA,2020-03-05
571,NA,571,NA,571,NA,571,NA,571,NA,571,NA,2020-03-06
615,NA,615,NA,615,NA,615,NA,615,NA,615,NA,2020-03-07
673,NA,673,NA,673,NA,673,NA,673,NA,673,NA,2020-03-08
763,NA,763,NA,763,NA,763,NA,763,NA,763,NA,2020-03-09
885,NA,885,NA,885,NA,885,NA,885,NA,885,NA,2020-03-10
1013,NA,1013,NA,1013,NA,1013,NA,1013,NA,1013,NA,2020-03-11
1175,NA,1175,NA,1175,NA,1175,NA,1175,NA,1175,NA,2020-03-12
1361,NA,1361,NA,1361,NA,1361,NA,1361,NA,1361,NA,2020-03-13
1595,NA,1595,NA,1595,NA,1595,NA,1595,NA,1595,NA,2020-03-14
1896,NA,1896,NA,1896,NA,1896,NA,1896,NA,1896,NA,2020-03-15
2288,NA,2288,NA,2288,NA,2288,NA,2288,NA,2288,NA,2020-03-16
2641,NA,2641,NA,2641,NA,2641,NA,2641,NA,2641,NA,2020-03-17
3022,NA,3022,NA,3022,NA,3022,NA,3022,NA,3022,NA,2020-03-18
3419,NA,3419,NA,3419,NA,3419,NA,3419,NA,3419,NA,2020-03-19
3999,NA,3999,NA,3999,NA,3999,NA,3999,NA,3999,NA,2020-03-20
4455,NA,4455,NA,4455,NA,4455,NA,4455,NA,4455,NA,2020-03-21
4899,NA,4899,NA,4899,NA,4899,NA,4899,NA,4899,NA,2020-03-22
5461,NA,5461,NA,5461,NA,5461,NA,5461,NA,5461,NA,2020-03-23
5967,NA,5967,NA,5967,NA,5967,NA,5967,NA,5967,NA,2020-03-24
6457,NA,6457,NA,6457,NA,6457,NA,6457,NA,6457,NA,2020-03-25
6946,NA,6946,NA,6946,NA,6946,NA,6946,NA,6946,NA,2020-03-26
7383,NA,7383,NA,7383,NA,7383,NA,7383,NA,7383,NA,2020-03-27
7829,NA,7829,NA,7829,NA,7829,NA,7829,NA,7829,NA,2020-03-28
8252,NA,8252,NA,8252,NA,8252,NA,8252,NA,8252,NA,2020-03-29
8714,NA,8711,NA,8722,NA,8713,NA,8713,NA,8713,NA,2020-03-30
9134,NA,9127,NA,9151,NA,9129,NA,9129,NA,9129,NA,2020-03-31
9708,NA,9695,NA,9737,NA,9698,NA,9698,NA,9698,NA,2020-04-01
10171,NA,10151,NA,10210,NA,10151,NA,10151,NA,10151,NA,2020-04-02
10615,NA,10587,NA,10665,NA,10586,NA,10586,NA,10586,NA,2020-04-03
11047,NA,11011,NA,11109,NA,11007,NA,11007,NA,11007,NA,2020-04-04
11470,NA,11426,NA,11544,NA,11419,NA,11419,NA,11419,NA,2020-04-05
11936,NA,11882,NA,12024,NA,11868,NA,11868,NA,11868,NA,2020-04-06
12371,NA,12308,NA,12474,NA,12287,NA,12287,NA,12287,NA,2020-04-07
12839,NA,12765,NA,12958,NA,12736,NA,12736,NA,12736,NA,2020-04-08
13307,NA,13221,NA,13443,NA,13182,NA,13182,NA,13182,NA,2020-04-09
13917,NA,13819,NA,14074,NA,13761,NA,13761,NA,13761,NA,2020-04-10
14340,NA,14231,NA,14514,NA,14159,NA,14159,NA,14159,NA,2020-04-11
14818,NA,14697,NA,15010,NA,14605,NA,14605,NA,14605,NA,2020-04-12
15342,NA,15207,NA,15553,NA,15093,NA,15093,NA,15093,NA,2020-04-13
15863,NA,15713,NA,16093,NA,15572,NA,15572,NA,15572,NA,2020-04-14
16493,NA,16326,NA,16745,NA,16148,NA,16148,NA,16148,NA,2020-04-15
17052,NA,16868,NA,17326,NA,16653,NA,16653,NA,16653,NA,2020-04-16
17664,NA,17462,NA,17961,NA,17196,NA,17196,NA,17196,NA,2020-04-17
18304,NA,18082,NA,18626,NA,17760,NA,17760,NA,17760,NA,2020-04-18
18886,NA,18644,NA,19233,NA,18260,NA,18260,NA,18260,NA,2020-04-19
19772,NA,19503,NA,20151,NA,19024,NA,19024,NA,19024,NA,2020-04-20
20377,NA,20084,NA,20784,NA,19530,NA,19530,NA,19530,NA,2020-04-21
21043,NA,20724,NA,21481,NA,20079,NA,20079,NA,20079,NA,2020-04-22
21736,NA,21388,NA,22207,NA,20631,NA,20631,NA,20631,NA,2020-04-23
22457,NA,22077,NA,22965,NA,21182,NA,21182,NA,21182,NA,2020-04-24
23232,NA,22816,NA,23779,NA,21757,NA,21757,NA,21757,NA,2020-04-25
23916,NA,23464,NA,24502,NA,22235,NA,22235,NA,22235,NA,2020-04-26
24668,NA,24176,NA,25299,NA,22745,NA,22745,NA,22745,NA,2020-04-27
25334,NA,24799,NA,26012,NA,23152,NA,23152,NA,23152,NA,2020-04-28
25997,NA,25414,NA,26727,NA,23530,NA,23530,NA,23530,NA,2020-04-29
26790,NA,26147,NA,27582,NA,23932,NA,23932,NA,23932,NA,2020-04-30
27691,NA,26976,NA,28563,NA,24367,NA,24367,NA,24367,NA,2020-05-01
28328,NA,27543,NA,29276,NA,24600,NA,24600,NA,24600,NA,2020-05-02
29043,NA,28176,NA,30082,NA,24820,NA,24820,NA,24820,NA,2020-05-03
29933,NA,28955,NA,31097,NA,25026,NA,25026,NA,25026,NA,2020-05-04
30913,NA,29795,NA,32237,NA,25176,NA,25176,NA,25176,NA,2020-05-05
31891,NA,30581.975,NA,33435,NA,25269,NA,25269,NA,25269,NA,2020-05-06
32831,32831,31242.975,31242.975,34751,34751,25316,25316,25316,25316,25316,25316,2020-05-07
NA,33887.8973506273,NA,32149.5224473494,NA,35975.2480421546,NA,25730.7923241715,NA,25649.392327072,NA,25831.7656617814,2020-05-08
NA,34949.4547404652,NA,32999.1819300476,NA,37299.4054624931,NA,26076.9803195208,NA,25923.9396971251,NA,26268.0640837271,2020-05-09
NA,36044.2660108925,NA,33871.2965281434,NA,38672.3017510607,NA,26349.3866949921,NA,26139.433026786,NA,26612.3293472386,2020-05-10
NA,37173.3728583682,NA,34766.459693741,NA,40095.7308616879,NA,26546.8247478054,NA,26295.2074164335,NA,26862.5841317594,2020-05-11
NA,38337.8496110774,NA,35685.2805629157,NA,41571.5527790846,NA,26675.0614141813,NA,26396.1185021469,NA,27025.5989281684,2020-05-12
NA,39538.8042511381,NA,36628.3843702174,NA,43101.6959492697,NA,26737.1362199316,NA,26444.8251122065,NA,27104.762223223,2020-05-13
NA,40777.3794688293,NA,37596.4128741254,NA,44688.159799457,NA,26747.9788528946,NA,26453.2993474532,NA,27118.6503141446,2020-05-14
